Name,Vorname,Matrikelnummer,Note
Washington,Chris,953466,1.7
Mills,Gerald,965923,2.3
Austin,Emily,905746,3.7
Powell,Lillian,924238,1.7
Johnson,Sarah,933534,2.7
Reed,Jean,987134,5.0
Graham,Douglas,926942,5.0
Edwards,Eric,914297,1.3
Ryan,Kenneth,932697,2.0
Stone,Christine,943245,1.7
Kim,Theresa,981445,2.0
Franklin,Theresa,921396,1.7
Burke,Wayne,933909,3.7
Ruiz,Edward,977181,2.0
Fowler,Joe,903572,2.0
Young,Sean,945098,3.3
Kelley,Ashley,968800,1.7
Ruiz,Michelle,944914,4.0
Greene,Melissa,937137,1.3
Gonzales,George,933159,5.0
Collins,Doris,995517,5.0
Frazier,Michael,977346,4.0
Myers,Daniel,963156,1.3
Flores,Brandon,956163,2.0
Riley,Ruth,990671,5.0
Little,Virginia,940880,3.3
Ferguson,Betty,982360,2.3
Greene,Jesse,933632,4.0
Diaz,Jessica,944826,3.3
Campbell,Jerry,911724,3.7
Porter,Tina,940470,3.3
Turner,Beverly,931678,2.3
Ryan,Jimmy,921669,2.7
Burke,Lori,970289,5.0
Medina,Debra,971461,1.3
Snyder,Michael,947169,1.3
Boyd,Margaret,975441,1.3
Wilson,Eugene,912258,2.0
Matthews,Amy,952212,5.0
Moore,Deborah,984910,3.7
Ross,Tina,948459,5.0
Willis,Kelly,985083,4.0
